"Comment","Designator","Footprint","LCSC Part #"
"10n","C1","hellen-one-common:C0603","C57112"
"100n","C2","hellen-one-common:C0603","C14663"
"10n","C3","hellen-one-common:C0603","C57112"
"100n","C4","hellen-one-common:C0603","C14663"
"1u","C5","hellen-one-common:C0603","C15849"
"1N4148WS","D1","hellen-one-common:SOD-323","C2128"
"1N4148WS","D2","hellen-one-common:SOD-323","C2128"
"LED-GREEN-0805","D3","hellen-one-common:LED-0805","C2297"
"LED-GREEN-0805","D4","hellen-one-common:LED-0805","C2297"
"LED-GREEN-0805","D5","hellen-one-common:LED-0805","C2297"
"LED-GREEN-0805","D6","hellen-one-common:LED-0805","C2297"
"B5819W","D7","hellen-one-common:SOD-123","C8598"
"B5819W","D8","hellen-one-common:SOD-123","C8598"
"B5819W","D9","hellen-one-common:SOD-123","C8598"
"B5819W","D10","hellen-one-common:SOD-123","C8598"
"NUP2105L","D11","Package_TO_SOT_SMD:SOT-23","C284104"
"Fuse-Pad-Pad","F1","hellen-one-common:PAD-1206-PAD","C182446"
"USB_B_Mini","J1","hellen-one-common:USB-MINI-B-VERTICAL","C13453"
"470R@100MHz","L1","Inductor_SMD:L_0603_1608Metric","C97853"
"470R@100MHz","L2","Inductor_SMD:L_0603_1608Metric","C97853"
"Module-ign8-0.2","M1","ign8-0.2:ign8",""
"Module-power_12and5V-0.1","M2","power-12-5v-0.1:power_12and5V",""
"Module-knock-0.2","M3","knock-0.2:knock",""
"Module-wbo-0.5","M4","wbo-0.5:wbo",""
"Module-mega-mcu144-0.7","M5","mega-144-07:mega-mcu144",""
"Module-can-0.1","M6","can-01:can",""
"Module-vr-max9924-0.1","M7","vr-max9924-0.1:vr-max9924",""
"Module-vr-discrete-0.4","M8","vr-discrete-0.4:vr-discrete",""
"Module-ign8-0.2","M9","ign8-0.2:ign8",""
"ISL9V3040D3ST","Q1","Package_TO_SOT_SMD:TO-252-2","C462128"
"ISL9V3040D3ST","Q2","Package_TO_SOT_SMD:TO-252-2","C462128"
"ISL9V3040D3ST","Q3","Package_TO_SOT_SMD:TO-252-2","C462128"
"ISL9V3040D3ST","Q4","Package_TO_SOT_SMD:TO-252-2","C462128"
"ISL9V3040D3ST","Q5","Package_TO_SOT_SMD:TO-252-2","C462128"
"ISL9V3040D3ST","Q6","Package_TO_SOT_SMD:TO-252-2","C462128"
"ISL9V3040D3ST","Q7","Package_TO_SOT_SMD:TO-252-2","C5350881"
"ISL9V3040D3ST","Q8","Package_TO_SOT_SMD:TO-252-2","C5350881"
"ISL9V3040D3ST","Q9","Package_TO_SOT_SMD:TO-252-2","C5350881"
"ISL9V3040D3ST","Q10","Package_TO_SOT_SMD:TO-252-2","C5350881"
"ISL9V3040D3ST","Q11","Package_TO_SOT_SMD:TO-252-2","C5350881"
"ISL9V3040D3ST","Q12","Package_TO_SOT_SMD:TO-252-2","C5350881"
"ISL9V3040D3ST","Q13","Package_TO_SOT_SMD:TO-252-2","C5350881"
"ISL9V3040D3ST","Q14","Package_TO_SOT_SMD:TO-252-2","C5350881"
"ISL9V3040D3ST","Q15","Package_TO_SOT_SMD:TO-252-2","C5350881"
"ISL9V3040D3ST","Q16","Package_TO_SOT_SMD:TO-252-2","C5350881"
"5.1k","R1","hellen-one-common:R0603","C23186"
"5.1k","R2","hellen-one-common:R0603","C23186"
"1.6k","R3","hellen-one-common:R0603","C22847"
"750","R4","hellen-one-common:R0603","C23241"
"0","R5","hellen-one-common:R0603","C21189"
"22","R6","hellen-one-common:R0603","C23345"
"22","R7","hellen-one-common:R0603","C23345"
"22","R8","hellen-one-common:R0603","C23345"
"22","R9","hellen-one-common:R0603","C23345"
"22","R10","hellen-one-common:R0603","C23345"
"22","R11","hellen-one-common:R0603","C23345"
"22","R12","hellen-one-common:R0603","C23345"
"22","R13","hellen-one-common:R0603","C23345"
"22","R14","hellen-one-common:R0603","C23345"
"22","R15","hellen-one-common:R0603","C23345"
"22","R16","hellen-one-common:R0603","C23345"
"22","R17","hellen-one-common:R0603","C23345"
"10k","R18","hellen-one-common:R0603","C17414"
"10k","R19","hellen-one-common:R0603","C17414"
"10k","R20","hellen-one-common:R0603","C17414"
"10k","R21","hellen-one-common:R0603","C17414"
"10k","R22","hellen-one-common:R0603","C17414"
"10k","R23","hellen-one-common:R0603","C17414"
"22","R24","hellen-one-common:R0603","C23345"
"22","R25","hellen-one-common:R0603","C23345"
"22","R26","hellen-one-common:R0603","C23345"
"22","R27","hellen-one-common:R0603","C23345"
"MAX31855KASA","U1","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C52028"
"molex_48pin_MRE","U3","conector-mre48:Molex_48_MRE",""
